*******************************************************************************
 Revised: Sep 28, 2012                 Mars                             499 / 4
 
 GEOPHYSICAL DATA (updated 2009-May-26):
  Mean radius (km)      = 3389.9(2+-4)    Density (g cm^-3)     =  3.933(5+-4)
  Mass (10^23 kg )      =    6.4185       Flattening, f         =  1/154.409
  Volume (x10^10 km^3)  =   16.318        Semi-major axis       =  3397+-4
  Sidereal rot. period  =   24.622962 hr  Rot. Rate (x10^5 s)   =  7.088218
  Mean solar day        =    1.0274907 d  Polar gravity ms^-2   =  3.758
  Mom. of Inertia       =    0.366        Equ. gravity  ms^-2   =  3.71
  Core radius (km)      =  ~1700          Potential Love # k2   =  0.153 +-.017
 
  Grav spectral fact u  =   14 (x10^5)    Topo. spectral fact t = 96 (x10^5)
  Fig. offset (Rcf-Rcm) = 2.50+-0.07 km   Offset (lat./long.)   = 62d / 88d
  GM (km^3 s^-2)        = 42828.3         Equatorial Radius, Re = 3394.0 km 
  GM 1-sigma (km^3 s^-2)= +- 0.1          Mass ratio (Sun/Mars) = 3098708+-9
  
  Atmos. pressure (bar) =    0.0056       Max. angular diam.    =  17.9"
  Mean Temperature (K)  =  210            Visual mag. V(1,0)    =  -1.52
  Geometric albedo      =    0.150        Obliquity to orbit    =  25.19 deg
  Mean sidereal orb per =    1.88081578 y Orbit vel.  km/s      =  24.1309
  Mean sidereal orb per =  686.98 d       Escape vel. km/s      =   5.027
  Hill's sphere rad. Rp =  319.8          Mag. mom (gauss Rp^3) = < 1x10^-4 
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Thu Aug  9 00:20:10 2018 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Mars (499)                      {source: mar097}
Center body name: Sun (10)                        {source: mar097}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2005-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2007-Dec-31 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Output units    : KM-S                                                         
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : ICRF/J2000.0                                                 
Coordinate systm: Ecliptic and Mean Equinox of Reference Epoch                 
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2453953.500000000, A.D. 2006-Aug-06 00:00:00.0000, -2.465747038677167E+08,  2.564218475506129E+07,  6.594544227338384E+06, -1.600642188544987E+00, -2.202962538785664E+01, -4.222643432422863E-01,  8.272126891161275E+02,  2.479921253589137E+08, -6.975805835702352E-01,
2453954.500000000, A.D. 2006-Aug-07 00:00:00.0000, -2.467049875435246E+08,  2.373801236331506E+07,  6.557846750193622E+06, -1.415144475275035E+00, -2.204820291179000E+01, -4.272103160352083E-01,  8.270092590262597E+02,  2.479311385522411E+08, -7.141454436925762E-01,
2453955.500000000, A.D. 2006-Aug-08 00:00:00.0000, -2.468192341965401E+08,  2.183229618356412E+07,  6.520722980440969E+06, -1.229416200462147E+00, -2.206536068853856E+01, -4.321321985544033E-01,  8.268010598742883E+02,  2.478687220167181E+08, -7.306760519302059E-01,
2453956.500000000, A.D. 2006-Aug-09 00:00:00.0000, -2.469174242754173E+08,  1.992515900939409E+07,  6.483175010428303E+06, -1.043465959918157E+00, -2.208109576405989E+01, -4.370297155082081E-01,  8.265881016476696E+02,  2.478048787465088E+08, -7.471715574182995E-01,
2453957.500000000, A.D. 2006-Aug-10 00:00:00.0000, -2.469995389723047E+08,  1.801672389033539E+07,  6.445204956055253E+06, -8.573023613915840E-01, -2.209540519164067E+01, -4.419026013209351E-01,  8.263703945775882E+02,  2.477396118088450E+08, -7.636311287247152E-01,
2453958.500000000, A.D. 2006-Aug-11 00:00:00.0000, -2.470655602258162E+08,  1.610711413099239E+07,  6.406814956857725E+06, -6.709340401300936E-01, -2.210828602829066E+01, -4.467505928777209E-01,  8.261479491395942E+02,  2.476729243442178E+08, -7.800539388428093E-01,
2453959.500000000, A.D. 2006-Aug-12 00:00:00.0000, -2.471154707239662E+08,  1.419645329022129E+07,  6.368007176042145E+06, -4.843696760935846E-01, -2.211973533201284E+01, -4.515734212238591E-01,  8.259207760539045E+02,  2.476048195664676E+08, -7.964391486920260E-01,
2453960.500000000, A.D. 2006-Aug-13 00:00:00.0000, -2.471492539071647E+08,  1.228486518014407E+07,  6.328783800497631E+06, -2.976180001143856E-01, -2.212975016019632E+01, -4.563708087897851E-01,  8.256888862856338E+02,  2.475353007628526E+08, -8.127859019393333E-01,
2453961.500000000, A.D. 2006-Aug-14 00:00:00.0000, -2.471668939714494E+08,  1.037247386502092E+07,  6.289147040874261E+06, -1.106877909025907E-01, -2.213832758038333E+01, -4.611424720864150E-01,  8.254522910455789E+02,  2.474643712942855E+08, -8.290933297003670E-01,
2453962.500000000, A.D. 2006-Aug-15 00:00:00.0000, -2.471683758719392E+08,  8.459403660162531E+06,  6.249099131732363E+06,  7.641213232225078E-02, -2.214546469049092E+01, -4.658881270899862E-01,  8.252110017915537E+02,  2.473920345957323E+08, -8.453605595425732E-01,
2453963.500000000, A.D. 2006-Aug-16 00:00:00.0000, -2.471536853263001E+08,  6.545779130948689E+06,  6.208642331659203E+06,  2.636729179645377E-01, -2.215115862389935E+01, -4.706074938845060E-01,  8.249650302295596E+02,  2.473182941765639E+08, -8.615867239417855E-01,
2453964.500000000, A.D. 2006-Aug-17 00:00:00.0000, -2.471228088181269E+08,  4.631725091823945E+06,  6.167778923289908E+06,  4.510856840080724E-01, -2.215540652920933E+01, -4.753002968031357E-01,  8.247143883144286E+02,  2.472431536207490E+08, -8.777709617649155E-01,
2453965.500000000, A.D. 2006-Aug-18 00:00:00.0000, -2.470757336004153E+08,  2.717366605129350E+06,  6.126511213309193E+06,  6.386415136379120E-01, -2.215820555006128E+01, -4.799662617518443E-01,  8.244590882505265E+02,  2.471666165870643E+08, -8.939124142920003E-01,
2453966.500000000, A.D. 2006-Aug-19 00:00:00.0000, -2.470124476993171E+08,  8.028289798161925E+05,  6.084841532538244E+06,  8.263314499670520E-01, -2.215955282559387E+01, -4.846051144963717E-01,  8.241991424931830E+02,  2.470886868095235E+08, -9.100102213758795E-01,
2453967.500000000, A.D. 2006-Aug-20 00:00:00.0000, -2.469329399181205E+08, -1.111762229807841E+06,  6.042772236096779E+06,  1.014146487126999E+00, -2.215944550443069E+01, -4.892165778147231E-01,  8.239345637506709E+02,  2.470093680979713E+08, -9.260635138814759E-01,
2453968.500000000, A.D. 2006-Aug-21 00:00:00.0000, -2.468371998412403E+08, -3.026281225314908E+06,  6.000305703538255E+06,  1.202077557966917E+00, -2.215788075748328E+01, -4.938003664608726E-01,  8.236653649860007E+02,  2.469286643386203E+08, -9.420714020778563E-01,
2453969.500000000, A.D. 2006-Aug-22 00:00:00.0000, -2.467252178381309E+08, -4.940601965586409E+06,  5.957444338904451E+06,  1.390115532089650E+00, -2.215485578519318E+01, -4.983561865248163E-01,  8.233915594182280E+02,  2.468465794944436E+08, -9.580329740111828E-01,
2453970.500000000, A.D. 2006-Aug-23 00:00:00.0000, -2.465969850672298E+08, -6.854598168546878E+06,  5.914190570752238E+06,  1.578251233817515E+00, -2.215036781910014E+01, -5.028837442869367E-01,  8.231131605236809E+02,  2.467631176055429E+08, -9.739473138583780E-01,
2453971.500000000, A.D. 2006-Aug-24 00:00:00.0000, -2.464524934800182E+08, -8.768143313006908E+06,  5.870546852220811E+06,  1.766475461496176E+00, -2.214441411559855E+01, -5.073827556227339E-01,  8.228301820374284E+02,  2.466782827895881E+08, -9.898135218332864E-01,
2453972.500000000, A.D. 2006-Aug-25 00:00:00.0000, -2.462917358251432E+08, -1.068111064036726E+07,  5.826515661129521E+06,  1.954778984221812E+00, -2.213699194776289E+01, -5.118529443697240E-01,  8.225426379547698E+02,  2.465920792422645E+08, -1.005630711651781E+00,
2453973.500000000, A.D. 2006-Aug-26 00:00:00.0000, -2.461147056524666E+08, -1.259337315622125E+07,  5.782099500035850E+06,  2.143152523452786E+00, -2.212809860002330E+01, -5.162940331634989E-01,  8.222505425322757E+02,  2.465045112375845E+08, -1.021397992990607E+00,
2453974.500000000, A.D. 2006-Aug-27 00:00:00.0000, -2.459213973170503E+08, -1.450480363208999E+07,  5.737300896238592E+06,  2.331586741179446E+00, -2.211773136425738E+01, -5.207057373826309E-01,  8.219539102884187E+02,  2.464155831280765E+08, -1.037114460783991E+00,
2453975.500000000, A.D. 2006-Aug-28 00:00:00.0000, -2.457118059832465E+08, -1.641527460737449E+07,  5.692122401804768E+06,  2.520072239810925E+00, -2.210588754315442E+01, -5.250877654470418E-01,  8.216527560044062E+02,  2.463252993450352E+08, -1.052779196102538E+00,
2453976.500000000, A.D. 2006-Aug-29 00:00:00.0000, -2.454859276289834E+08, -1.832465839136342E+07,  5.646566593678189E+06,  2.708599566093263E+00, -2.209256446743564E+01, -5.294398220685155E-01,  8.213470947255087E+02,  2.462336643989191E+08, -1.068391269966190E+00,
2453977.500000000, A.D. 2006-Aug-30 00:00:00.0000, -2.452437590501054E+08, -2.023282706514725E+07,  5.600636073806580E+06,  2.897159216796634E+00, -2.207775951402812E+01, -5.337616122390898E-01,  8.210369417623630E+02,  2.461406828797416E+08, -1.083949748084915E+00,
2453978.500000000, A.D. 2006-Aug-31 00:00:00.0000, -2.449852978645734E+08, -2.213965248349450E+07,  5.554333469181217E+06,  3.085741646565495E+00, -2.206147010104872E+01, -5.380528447436808E-01,  8.207223126915975E+02,  2.460463594572586E+08, -1.099453698990756E+00,
2453979.500000000, A.D. 2006-Sep-01 00:00:00.0000, -2.447105425165801E+08, -2.404500627683619E+07,  5.507661431799565E+06,  3.274337271656601E+00, -2.204369366314181E+01, -5.423132327629325E-01,  8.204032233559869E+02,  2.459506988810143E+08, -1.114902200148441E+00,
2453980.500000000, A.D. 2006-Sep-02 00:00:00.0000, -2.444194922808229E+08, -2.594875985336563E+07,  5.460622638669531E+06,  3.462936466843175E+00, -2.202442763767155E+01, -5.465424921463145E-01,  8.200796898649712E+02,  2.458537059804974E+08, -1.130294337220365E+00,
2453981.500000000, A.D. 2006-Sep-03 00:00:00.0000, -2.441121472670265E+08, -2.785078440110456E+07,  5.413219791913636E+06,  3.651529557704444E+00, -2.200366947217605E+01, -5.507403387415337E-01,  8.197517285958011E+02,  2.457553856654841E+08, -1.145629197004122E+00,
2453982.500000000, A.D. 2006-Sep-04 00:00:00.0000, -2.437885084245561E+08, -2.975095088985496E+07,  5.365455618899495E+06,  3.840106808076233E+00, -2.198141663741969E+01, -5.549064834062065E-01,  8.194193561947262E+02,  2.456557429263945E+08, -1.160905854569737E+00,
2453983.500000000, A.D. 2006-Sep-05 00:00:00.0000, -2.434485775469727E+08, -3.164913007318670E+07,  5.317332872307568E+06,  4.028658409670965E+00, -2.195766663481041E+01, -5.590406274072954E-01,  8.190825895777574E+02,  2.455547828345211E+08, -1.176123362777059E+00,
2453984.500000000, A.D. 2006-Sep-06 00:00:00.0000, -2.430923572765888E+08, -3.354519249066720E+07,  5.268854330151225E+06,  4.217174487717450E+00, -2.193241700129778E+01, -5.631424654705102E-01,  8.187414459312938E+02,  2.454525105422167E+08, -1.191280757909396E+00,
2453985.500000000, A.D. 2006-Sep-07 00:00:00.0000, -2.427198511091706E+08, -3.543900847029331E+07,  5.220022795826349E+06,  4.405645122066796E+00, -2.190566531201156E+01, -5.672116965805918E-01,  8.183959427131148E+02,  2.453489312831919E+08, -1.206377080863183E+00,
2453986.500000000, A.D. 2006-Sep-08 00:00:00.0000, -2.423310633987818E+08, -3.733044813087183E+07,  5.170841098209426E+06,  4.594060359336067E+00, -2.187740917448058E+01, -5.712480302248837E-01,  8.180460976536201E+02,  2.452440503728868E+08, -1.221411390436595E+00,
2453987.500000000, A.D. 2006-Sep-09 00:00:00.0000, -2.419259993626398E+08, -3.921938138423583E+07,  5.121312091744214E+06,  4.782410201186172E+00, -2.184764621861608E+01, -5.752511806075384E-01,  8.176919287568008E+02,  2.451378732087622E+08, -1.236382753705346E+00,
2453988.500000000, A.D. 2006-Sep-10 00:00:00.0000, -2.415046650859254E+08, -4.110567793749001E+07,  5.071438656470796E+06,  4.970684586357098E+00, -2.181637408900451E+01, -5.792208576367441E-01,  8.173334543008167E+02,  2.450304052704725E+08, -1.251290230366044E+00,
2453989.500000000, A.D. 2006-Sep-11 00:00:00.0000, -2.410670675266663E+08, -4.298920729549216E+07,  5.021223698044086E+06,  5.158873384446466E+00, -2.178359044333578E+01, -5.831567640164623E-01,  8.169706928386928E+02,  2.449216521200747E+08, -1.266132868205289E+00,
2453990.500000000, A.D. 2006-Sep-12 00:00:00.0000, -2.406132145208456E+08, -4.486983876351202E+07,  4.970670147824969E+06,  5.346966397638336E+00, -2.174929296298862E+01, -5.870585971449040E-01,  8.166036631996338E+02,  2.448116194024224E+08, -1.280909704409924E+00,
2453991.500000000, A.D. 2006-Sep-13 00:00:00.0000, -2.401431147876857E+08, -4.674744144988053E+07,  4.919780963035909E+06,  5.534953361918054E+00, -2.171347937383785E+01, -5.909260512966004E-01,  8.162323844906867E+02,  2.447003128456641E+08, -1.295619763966516E+00,
2453992.500000000, A.D. 2006-Sep-14 00:00:00.0000, -2.396567779348913E+08, -4.862188426860736E+07,  4.868559126873981E+06,  5.722823951392464E+00, -2.167614745825663E+01, -5.947588204948442E-01,  8.158568760980024E+02,  2.445877382616216E+08, -1.310262061934339E+00,
2453993.500000000, A.D. 2006-Sep-15 00:00:00.0000, -2.391542144637569E+08, -5.049303594211919E+07,  4.817007648520583E+06,  5.910567787754627E+00, -2.163729504151539E+01, -5.985566023900724E-01,  8.154771576874768E+02,  2.444739015459823E+08, -1.324835615488533E+00,
2453994.500000000, A.D. 2006-Sep-16 00:00:00.0000, -2.386354357743106E+08, -5.236076500419112E+07,  4.765129563126978E+06,  6.098174445020587E+00, -2.159691996881883E+01, -6.023190996747632E-01,  8.150932492054008E+02,  2.443588086784936E+08, -1.339339453862330E+00,
2453995.500000000, A.D. 2006-Sep-17 00:00:00.0000, -2.381004541706901E+08, -5.422493980294820E+07,  4.712927931884674E+06,  6.285633444312082E+00, -2.155502010077568E+01, -6.060460179602476E-01,  8.147051708796918E+02,  2.442424657233328E+08, -1.353772615470903E+00,
2453996.500000000, A.D. 2006-Sep-18 00:00:00.0000, -2.375492828666928E+08, -5.608542850379410E+07,  4.660405842165271E+06,  6.472934241779430E+00, -2.151159332522694E+01, -6.097370610628108E-01,  8.143129432214108E+02,  2.441248788295611E+08, -1.368134134858078E+00,
2453997.500000000, A.D. 2006-Sep-19 00:00:00.0000, -2.369819359913072E+08, -5.794209909232176E+07,  4.607566407627624E+06,  6.660066214947365E+00, -2.146663756690090E+01, -6.133919249942199E-01,  8.139165870259292E+02,  2.440060542314742E+08, -1.382423028227461E+00,
2453998.500000000, A.D. 2006-Sep-20 00:00:00.0000, -2.363984285941887E+08, -5.979481937742500E+07,  4.554412768256981E+06,  6.847018658104518E+00, -2.142015079190939E+01, -6.170102958873045E-01,  8.135161233737999E+02,  2.438859982488627E+08, -1.396638288819407E+00,
2453999.500000000, A.D. 2006-Sep-21 00:00:00.0000, -2.357987766512257E+08, -6.164345699470381E+07,  4.500948090404708E+06,  7.033780795093988E+00, -2.137213101472208E+01, -6.205918567519255E-01,  8.131115736319053E+02,  2.437647172873569E+08, -1.410778898539378E+00,
2454000.500000000, A.D. 2006-Sep-22 00:00:00.0000, -2.351829970702690E+08, -6.348787940998196E+07,  4.447175566881314E+06,  7.220341799515447E+00, -2.132257630269720E+01, -6.241362980469241E-01,  8.127029594550046E+02,  2.436422178388902E+08, -1.424843847016027E+00,
2454001.500000000, A.D. 2006-Sep-23 00:00:00.0000, -2.345511076969081E+08, -6.532795392271668E+07,  4.393098417060029E+06,  7.406690798481419E+00, -2.127148476837144E+01, -6.276433196152809E-01,  8.122903027871013E+02,  2.435185064821093E+08, -1.438832137532004E+00,
2454002.500000000, A.D. 2006-Sep-24 00:00:00.0000, -2.339031273201752E+08, -6.716354766934890E+07,  4.338719886924151E+06,  7.592816856726333E+00, -2.121885455624815E+01, -6.311126224551487E-01,  8.118736258622566E+02,  2.433935898826183E+08, -1.452742775750743E+00,
2454003.500000000, A.D. 2006-Sep-25 00:00:00.0000, -2.332390756782413E+08, -6.899452762683678E+07,  4.284043249071170E+06,  7.778708963357146E+00, -2.116468383547502E+01, -6.345439019326422E-01,  8.114529512052646E+02,  2.432674747931803E+08, -1.466574760173570E+00,
2454004.500000000, A.D. 2006-Sep-26 00:00:00.0000, -2.325589734642805E+08, -7.082076061644641E+07,  4.229071802759886E+06,  7.964356030477441E+00, -2.110897080417907E+01, -6.379368476395513E-01,  8.110283016328485E+02,  2.431401680540770E+08, -1.480327081224217E+00,
2454005.500000000, A.D. 2006-Sep-27 00:00:00.0000, -2.318628423325530E+08, -7.264211330763118E+07,  4.173808874042474E+06,  8.149746893825490E+00, -2.105171370634410E+01, -6.412911450822669E-01,  8.105997002553950E+02,  2.430116765936280E+08, -1.493998718409407E+00,
2454006.500000000, A.D. 2006-Sep-28 00:00:00.0000, -2.311507049045436E+08, -7.445845222188106E+07,  4.118257815907978E+06,  8.334870311532182E+00, -2.099291085125985E+01, -6.446064763427870E-01,  8.101671704785745E+02,  2.428820074286769E+08, -1.507588634159271E+00,
2454007.500000000, A.D. 2006-Sep-29 00:00:00.0000, -2.304225847749737E+08, -7.626964373665705E+07,  4.062422008337308E+06,  8.519714970381802E+00, -2.093256061680534E+01, -6.478825232213401E-01,  8.097307360043588E+02,  2.427511676648958E+08, -1.521095779084239E+00,
2454008.500000000, A.D. 2006-Sep-30 00:00:00.0000, -2.296785065177346E+08, -7.807555408955838E+07,  4.006304858280707E+06,  8.704269498419219E+00, -2.087066143081744E+01, -6.511189724661008E-01,  8.092904208317602E+02,  2.426191644970078E+08, -1.534519110115278E+00,
2454009.500000000, A.D. 2006-Oct-01 00:00:00.0000, -2.289184956919613E+08, -7.987604938265711E+07,  3.949909799671754E+06,  8.888522468460403E+00, -2.080721175400872E+01, -6.543155170782970E-01,  8.088462492579406E+02,  2.424860052091187E+08, -1.547857600173044E+00,
2454010.500000000, A.D. 2006-Oct-02 00:00:00.0000, -2.281425788483191E+08, -8.167099558681831E+07,  3.893240293531772E+06,  9.072462388195866E+00, -2.074221008317406E+01, -6.574718522595919E-01,  8.083982458797312E+02,  2.423516971751730E+08, -1.561110229061996E+00,
2454011.500000000, A.D. 2006-Oct-03 00:00:00.0000, -2.273507835353463E+08, -8.346025854596359E+07,  3.836299828088239E+06,  9.256077684719937E+00, -2.067565496268951E+01, -6.605876687264471E-01,  8.079464355949809E+02,  2.422162478593580E+08, -1.574275966298063E+00,
2454012.500000000, A.D. 2006-Oct-04 00:00:00.0000, -2.265431383057195E+08, -8.524370398146200E+07,  3.779091918826669E+06,  9.439356693736356E+00, -2.060754498979259E+01, -6.636626476129335E-01,  8.074908436035014E+02,  2.420796648163872E+08, -1.587353760306443E+00,
2454013.500000000, A.D. 2006-Oct-05 00:00:00.0000, -2.257196727225327E+08, -8.702119749683031E+07,  3.721620108508699E+06,  9.622287662277483E+00, -2.053787881952692E+01, -6.666964620033564E-01,  8.070314954081269E+02,  2.419419556918181E+08, -1.600342540438819E+00,
2454014.500000000, A.D. 2006-Oct-06 00:00:00.0000, -2.248804173657337E+08, -8.879260458268069E+07,  3.663887967236202E+06,  9.804858765333831E+00, -2.046665517563626E+01, -6.696887859049570E-01,  8.065684168162961E+02,  2.418031282225259E+08, -1.613241229639846E+00,
2454015.500000000, A.D. 2006-Oct-07 00:00:00.0000, -2.240254038386652E+08, -9.055779062168212E+07,  3.605899092554189E+06,  9.987058121295894E+00, -2.039387285436001E+01, -6.726393024447574E-01,  8.061016339417189E+02,  2.416631902372041E+08, -1.626048757933671E+00,
2454016.500000000, A.D. 2006-Oct-08 00:00:00.0000, -2.231546647745398E+08, -9.231662089343968E+07,  3.547657109511647E+06,  1.016887378831389E+01, -2.031953071183996E+01, -6.755477017192666E-01,  8.056311732054537E+02,  2.415221496566867E+08, -1.638764063990343E+00,
2454017.500000000, A.D. 2006-Oct-09 00:00:00.0000, -2.222682338428283E+08, -9.406896057946807E+07,  3.489165670653351E+06,  1.035029374869779E+01, -2.024362764884163E+01, -6.784136724029999E-01,  8.051570613365310E+02,  2.413800144941354E+08, -1.651386087306523E+00,
2454018.500000000, A.D. 2006-Oct-10 00:00:00.0000, -2.213661457557296E+08, -9.581467476844165E+07,  3.430428456015810E+06,  1.053130590137069E+01, -2.016616260779018E+01, -6.812368979909316E-01,  8.046793253728918E+02,  2.412367928553210E+08, -1.663913763971172E+00,
2454019.500000000, A.D. 2006-Oct-11 00:00:00.0000, -2.204484362748593E+08, -9.755362846164402E+07,  3.371449173205465E+06,  1.071189806208995E+01, -2.008713458446310E+01, -6.840170578735467E-01,  8.041979926629824E+02,  2.410924929391015E+08, -1.676346024004927E+00,
2454020.500000000, A.D. 2006-Oct-12 00:00:00.0000, -2.195151422180721E+08, -9.928568657843789E+07,  3.312231557533383E+06,  1.089205796088088E+01, -2.000654264765468E+01, -6.867538274322573E-01,  8.037130908675017E+02,  2.409471230379457E+08, -1.688681782402754E+00,
2454021.500000000, A.D. 2006-Oct-13 00:00:00.0000, -2.185663014662145E+08, -1.010107139617744E+08,  3.252779372101136E+06,  1.107177324067698E+01, -1.992438595325494E+01, -6.894468780515091E-01,  8.032246479606764E+02,  2.408006915383158E+08, -1.700919932852660E+00,
2454022.500000000, A.D. 2006-Oct-14 00:00:00.0000, -2.176019529697385E+08, -1.027285753839318E+08,  3.193096407789521E+06,  1.125103146839655E+01, -1.984066373981066E+01, -6.920958821061136E-01,  8.027326922311225E+02,  2.406532069209257E+08, -1.713059360123754E+00,
2454023.500000000, A.D. 2006-Oct-15 00:00:00.0000, -2.166221367553338E+08, -1.044391355525255E+08,  3.133186483224452E+06,  1.142982014942722E+01, -1.975537530984304E+01, -6.947005192636597E-01,  8.022372522828604E+02,  2.405046777610448E+08, -1.725098961740148E+00,
2454024.500000000, A.D. 2006-Oct-16 00:00:00.0000, -2.156268939327396E+08, -1.061422591166033E+08,  3.073053444816835E+06,  1.160812672659718E+01, -1.966852002039943E+01, -6.972604760291299E-01,  8.017383570367201E+02,  2.403551127289199E+08, -1.737037652147253E+00,
2454025.500000000, A.D. 2006-Oct-17 00:00:00.0000, -2.146162667016756E+08, -1.078378106726857E+08,  3.012701166858517E+06,  1.178593856489804E+01, -1.958009729035324E+01, -6.997754390161113E-01,  8.012360357317298E+02,  2.402045205901911E+08, -1.748874347049480E+00,
2454026.500000000, A.D. 2006-Oct-18 00:00:00.0000, -2.135902983587168E+08, -1.095256547708579E+08,  2.952133551578388E+06,  1.196324293599668E+01, -1.949010660845489E+01, -7.022450877050037E-01,  8.007303179260824E+02,  2.400529102061817E+08, -1.760607947282689E+00,
2454027.500000000, A.D. 2006-Oct-19 00:00:00.0000, -2.125490333041048E+08, -1.112056559211396E+08,  2.891354529137522E+06,  1.214002701355894E+01, -1.939854753643797E+01, -7.046690920654672E-01,  8.002212334980029E+02,  2.399002905341582E+08, -1.772237334664795E+00,
2454028.500000000, A.D. 2006-Oct-20 00:00:00.0000, -2.114925170486539E+08, -1.128776786001920E+08,  2.830368057643138E+06,  1.231627788213530E+01, -1.930541971802408E+01, -7.070471173703021E-01,  7.997088126471082E+02,  2.397466706277380E+08, -1.783761377153003E+00,
2454029.500000000, A.D. 2006-Oct-21 00:00:00.0000, -2.104207962208028E+08, -1.145415872581772E+08,  2.769178123222373E+06,  1.249198255364512E+01, -1.921072289278861E+01, -7.093788332605522E-01,  7.991930858961516E+02,  2.395920596374124E+08, -1.795178937876436E+00,
2454030.500000000, A.D. 2006-Oct-22 00:00:00.0000, -2.093339185736463E+08, -1.161972463255939E+08,  2.707788740087457E+06,  1.266712797662161E+01, -1.911445689535176E+01, -7.116639184733478E-01,  7.986740840923585E+02,  2.394364668109469E+08, -1.806488883991190E+00,
2454031.500000000, A.D. 2006-Oct-23 00:00:00.0000, -2.082319329918158E+08, -1.178445202201433E+08,  2.646203950519226E+06,  1.284170102861006E+01, -1.901662163715177E+01, -7.139020561632714E-01,  7.981518384080493E+02,  2.392799014935679E+08, -1.817690089216753E+00,
